tweet_id,timestamp,name,source,rating_numerator,rating_denominator,dog_stage,jpg_url,dog_breed,confidence_rating,retweets,favourites
672591762242805761,2015-12-04 01:42:26+00:00,Taz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,367.0,1014.0
672591271085670400,2015-12-04 01:40:29+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,No Prediction,0.0,207.0,782.0
672538107540070400,2015-12-03 22:09:14+00:00,Darby,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Chihuahua,0.160274,404.0,1089.0
672523490734551040,2015-12-03 21:11:09+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,189.0,696.0
672488522314567680,2015-12-03 18:52:12+00:00,Jackie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,482.0,1187.0
672482722825261057,2015-12-03 18:29:09+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,0.5861729999999999,665.0,1221.0
672475084225949696,2015-12-03 17:58:48+00:00,Buddy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,No Prediction,0.0,770.0,1529.0
672466075045466113,2015-12-03 17:23:00+00:00,Franq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,598.0,1447.0
672272411274932228,2015-12-03 04:33:27+00:00,Pippin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,3677.0,6888.0
672267570918129665,2015-12-03 04:14:13+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,666.0,1588.0
672264251789176834,2015-12-03 04:01:02+00:00,Kreg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,383.0,1212.0
672256522047614977,2015-12-03 03:30:19+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,No Prediction,0.0,1699.0,2999.0
672248013293752320,2015-12-03 02:56:30+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.4131729999999999,656.0,1833.0
672245253877968896,2015-12-03 02:45:32+00:00,Snickers,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,169.0,733.0
672239279297454080,2015-12-03 02:21:48+00:00,Ridley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,347.0,953.0
672231046314901505,2015-12-03 01:49:05+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,No Prediction,0.0,1089.0,1956.0
672222792075620352,2015-12-03 01:16:17+00:00,Cal,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,231.0,833.0
672169685991993344,2015-12-02 21:45:16+00:00,Bradley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,408.0,1074.0
672139350159835138,2015-12-02 19:44:43+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.290992,792.0,1876.0
672125275208069120,2015-12-02 18:48:47+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,golden_retriever,8.67567e-05,1253.0,2578.0
672095186491711488,2015-12-02 16:49:14+00:00,Tuco,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,395.0,1063.0
672082170312290304,2015-12-02 15:57:30+00:00,Patch,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,toy_poodle,0.1239619999999999,402.0,1003.0
672068090318987265,2015-12-02 15:01:33+00:00,Gizmo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,564.0,1389.0
671896809300709376,2015-12-02 03:40:57+00:00,Lola,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,4519.0,9016.0
671891728106971137,2015-12-02 03:20:45+00:00,Mojo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,618.0,1415.0
671882082306625538,2015-12-02 02:42:26+00:00,Batdog,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,No Prediction,0.0,1488.0,3693.0
671879137494245376,2015-12-02 02:30:43+00:00,Brad,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,No Prediction,0.0,748.0,1507.0
671874878652489728,2015-12-02 02:13:48+00:00,Mia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,No Prediction,0.0,601.0,1330.0
671866342182637568,2015-12-02 01:39:53+00:00,Dylan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,548.0,1191.0
671855973984772097,2015-12-02 00:58:41+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,No Prediction,0.0,502.0,977.0
671789708968640512,2015-12-01 20:35:22+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.1142589999999999,3811.0,7527.0
671768281401958400,2015-12-01 19:10:13+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,572.0,1269.0
671763349865160704,2015-12-01 18:50:38+00:00,Mark,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,No Prediction,0.0,999.0,1788.0
671744970634719232,2015-12-01 17:37:36+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,No Prediction,0.0,841.0,1430.0
671743150407421952,2015-12-01 17:30:22+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.419427,248.0,779.0
671735591348891648,2015-12-01 17:00:19+00:00,Oscar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish_wolfhound,0.0630781999999999,819.0,1534.0
671561002136281088,2015-12-01 05:26:34+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999,7931.0,13679.0
671547767500775424,2015-12-01 04:33:59+00:00,Marley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,No Prediction,0.0,658.0,1444.0
671544874165002241,2015-12-01 04:22:29+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,No Prediction,0.0,1145.0,2126.0
671542985629241344,2015-12-01 04:14:59+00:00,JD,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,616.0,1166.0
671538301157904385,2015-12-01 03:56:22+00:00,Baxter,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,No Prediction,0.0,436.0,993.0
671536543010570240,2015-12-01 03:49:23+00:00,Reginald,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,441.0,1253.0
671533943490011136,2015-12-01 03:39:03+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,No Prediction,0.0,631.0,1092.0
671528761649688577,2015-12-01 03:18:27+00:00,Jax,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,280.0,896.0
671520732782923777,2015-12-01 02:46:33+00:00,Alejandro,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,582.0,1499.0
671518598289059840,2015-12-01 02:38:04+00:00,Scruffers,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,319.0,1010.0
671511350426865664,2015-12-01 02:09:16+00:00,Hammond,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,No Prediction,0.0,791.0,1734.0
671504605491109889,2015-12-01 01:42:28+00:00,Charlie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,3866.0,7495.0
671497587707535361,2015-12-01 01:14:35+00:00,Pip,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,No Prediction,0.0,481.0,980.0
671488513339211776,2015-12-01 00:38:31+00:00,Julius,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,No Prediction,0.0,516.0,1073.0
671486386088865792,2015-12-01 00:30:04+00:00,Malcolm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,226.0,621.0
671485057807351808,2015-12-01 00:24:48+00:00,Penelope,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,253.0,806.0
671390180817915904,2015-11-30 18:07:47+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,No Prediction,0.0,805.0,1513.0
671362598324076544,2015-11-30 16:18:11+00:00,Tanner,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,No Prediction,0.0,325.0,1193.0
671357843010908160,2015-11-30 15:59:17+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,157.0,426.0
671355857343524864,2015-11-30 15:51:24+00:00,Lou,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,119.0,508.0
671347597085433856,2015-11-30 15:18:34+00:00,Lola,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,No Prediction,0.0,476.0,1031.0
671186162933985280,2015-11-30 04:37:05+00:00,Sparky,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,241.0,788.0
671182547775299584,2015-11-30 04:22:44+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,378.0,1193.0
671166507850801152,2015-11-30 03:18:59+00:00,Herm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,No Prediction,0.0,390.0,931.0
671163268581498880,2015-11-30 03:06:07+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,Scottish_deerhound,0.0269829,1198.0,1763.0
671159727754231808,2015-11-30 02:52:03+00:00,Anthony,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,No Prediction,0.0,89.0,401.0
671154572044468225,2015-11-30 02:31:34+00:00,Holly,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,241.0,769.0
671151324042559489,2015-11-30 02:18:39+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,166.0,714.0
671147085991960577,2015-11-30 02:01:49+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.467202,254.0,713.0
671141549288370177,2015-11-30 01:39:49+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,borzoi,0.0753577,713.0,1246.0
671138694582165504,2015-11-30 01:28:28+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,448.0,996.0
671134062904504320,2015-11-30 01:10:04+00:00,Clarence,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.1803799999999999,212.0,796.0
671122204919246848,2015-11-30 00:22:57+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,10.0,unknown,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228,2763.0,3729.0
671115716440031232,2015-11-29 23:57:10+00:00,Phred,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,842.0,1436.0
671109016219725825,2015-11-29 23:30:32+00:00,Toby,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,478.0,1225.0
670995969505435648,2015-11-29 16:01:20+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,317.0,1175.0
670842764863651840,2015-11-29 05:52:33+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",420.0,10.0,unknown,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,No Prediction,0.0,4324.0,7989.0
670840546554966016,2015-11-29 05:43:44+00:00,Colby,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,213.0,634.0
670838202509447168,2015-11-29 05:34:25+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,10.0,unknown,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,No Prediction,0.0,758.0,1189.0
670833812859932673,2015-11-29 05:16:59+00:00,Jett,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,135.0,474.0
670832455012716544,2015-11-29 05:11:35+00:00,Amy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.317607,242.0,780.0
670826280409919488,2015-11-29 04:47:03+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2.0,10.0,unknown,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,No Prediction,0.0,4485.0,5961.0
670823764196741120,2015-11-29 04:37:03+00:00,Remington,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,205.0,824.0
670822709593571328,2015-11-29 04:32:51+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Chihuahua,0.00125152,105.0,647.0
670815497391357952,2015-11-29 04:04:12+00:00,Sage,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,1708.0,3410.0
670811965569282048,2015-11-29 03:50:10+00:00,Maggie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,295.0,1202.0
670807719151067136,2015-11-29 03:33:17+00:00,Andy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,546.0,1234.0
670804601705242624,2015-11-29 03:20:54+00:00,Mason,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,1035.0,2098.0
670803562457407488,2015-11-29 03:16:46+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.344101,95.0,362.0
670797304698376195,2015-11-29 02:51:54+00:00,Trigger,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,262.0,780.0
670792680469889025,2015-11-29 02:33:32+00:00,Antony,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,toy_poodle,0.031355,298.0,889.0
